"","CMPLNT_FR_DT","count","d7_rollavg"
"101",2019-04-11,232,224.714285714286
"102",2019-04-12,223,224.428571428571
"103",2019-04-13,221,223.571428571429
"104",2019-04-14,255,231.285714285714
"105",2019-04-15,241,232.142857142857
"106",2019-04-16,219,234.428571428571
"107",2019-04-17,224,230.714285714286
"108",2019-04-18,211,227.714285714286
"109",2019-04-19,221,227.428571428571
"110",2019-04-20,221,227.428571428571
"111",2019-04-21,198,219.285714285714
"112",2019-04-22,215,215.571428571429
"113",2019-04-23,227,216.714285714286
"114",2019-04-24,251,220.571428571429
"115",2019-04-25,210,220.428571428571
"116",2019-04-26,188,215.714285714286
"117",2019-04-27,212,214.428571428571
"118",2019-04-28,214,216.714285714286
"119",2019-04-29,205,215.285714285714
"120",2019-04-30,195,210.714285714286
"121",2019-05-01,297,217.285714285714
"122",2019-05-02,249,222.857142857143
"123",2019-05-03,260,233.142857142857
"124",2019-05-04,218,234
"125",2019-05-05,191,230.714285714286
"126",2019-05-06,238,235.428571428571
"127",2019-05-07,242,242.142857142857
"128",2019-05-08,221,231.285714285714
"129",2019-05-09,199,224.142857142857
"130",2019-05-10,272,225.857142857143
"131",2019-05-11,232,227.857142857143
"132",2019-05-12,195,228.428571428571
"133",2019-05-13,171,218.857142857143
"134",2019-05-14,201,213
"135",2019-05-15,238,215.428571428571
"136",2019-05-16,231,220
"137",2019-05-17,269,219.571428571429
"138",2019-05-18,238,220.428571428571
"139",2019-05-19,218,223.714285714286
"140",2019-05-20,251,235.142857142857
"141",2019-05-21,227,238.857142857143
"142",2019-05-22,221,236.428571428571
"143",2019-05-23,249,239
"144",2019-05-24,242,235.142857142857
"145",2019-05-25,262,238.571428571429
"146",2019-05-26,224,239.428571428571
"147",2019-05-27,221,235.142857142857
"148",2019-05-28,259,239.714285714286
"149",2019-05-29,242,242.714285714286
"150",2019-05-30,257,243.857142857143
"151",2019-05-31,266,247.285714285714
"152",2019-06-01,296,252.142857142857
"153",2019-06-02,230,253
"154",2019-06-03,252,257.428571428571
"155",2019-06-04,265,258.285714285714
"156",2019-06-05,254,260
"157",2019-06-06,210,253.285714285714
"158",2019-06-07,274,254.428571428571
"159",2019-06-08,262,249.571428571429
"160",2019-06-09,229,249.428571428571
"161",2019-06-10,228,246
"162",2019-06-11,259,245.142857142857
"163",2019-06-12,279,248.714285714286
"164",2019-06-13,225,250.857142857143
"165",2019-06-14,242,246.285714285714
"166",2019-06-15,255,245.285714285714
"167",2019-06-16,251,248.428571428571
"168",2019-06-17,244,250.714285714286
"169",2019-06-18,230,246.571428571429
"170",2019-06-19,236,240.428571428571
"171",2019-06-20,226,240.571428571429
"172",2019-06-21,262,243.428571428571
"173",2019-06-22,230,239.857142857143
"174",2019-06-23,260,241.142857142857
"175",2019-06-24,228,238.857142857143
"176",2019-06-25,255,242.428571428571
"177",2019-06-26,246,243.857142857143
"178",2019-06-27,265,249.428571428571
"179",2019-06-28,279,251.857142857143
"180",2019-06-29,288,260.142857142857
"181",2019-06-30,212,253.285714285714
"182",2019-07-01,323,266.857142857143
"183",2019-07-02,286,271.285714285714
"184",2019-07-03,270,274.714285714286
"185",2019-07-04,257,273.571428571429
"186",2019-07-05,274,272.857142857143
"187",2019-07-06,243,266.428571428571
"188",2019-07-07,236,269.857142857143
"189",2019-07-08,248,259.142857142857
"190",2019-07-09,245,253.285714285714
"191",2019-07-10,284,255.285714285714
"192",2019-07-11,243,253.285714285714
"193",2019-07-12,258,251
"194",2019-07-13,286,257.142857142857
"195",2019-07-14,259,260.428571428571
"196",2019-07-15,260,262.142857142857
"197",2019-07-16,236,260.857142857143
"198",2019-07-17,273,259.285714285714
"199",2019-07-18,243,259.285714285714
"200",2019-07-19,318,267.857142857143
"201",2019-07-20,238,261
"202",2019-07-21,255,260.428571428571
"203",2019-07-22,246,258.428571428571
"204",2019-07-23,268,263
"205",2019-07-24,255,260.428571428571
"206",2019-07-25,268,264
"207",2019-07-26,261,255.857142857143
"208",2019-07-27,224,253.857142857143
"209",2019-07-28,249,253
"210",2019-07-29,259,254.857142857143
"211",2019-07-30,254,252.857142857143
"212",2019-07-31,265,254.285714285714
"213",2019-08-01,289,257.285714285714
"214",2019-08-02,265,257.857142857143
"215",2019-08-03,229,258.571428571429
"216",2019-08-04,240,257.285714285714
"217",2019-08-05,296,262.571428571429
"218",2019-08-06,234,259.714285714286
"219",2019-08-07,270,260.428571428571
"220",2019-08-08,280,259.142857142857
"221",2019-08-09,267,259.428571428571
"222",2019-08-10,262,264.142857142857
"223",2019-08-11,248,265.285714285714
"224",2019-08-12,259,260
"225",2019-08-13,238,260.571428571429
"226",2019-08-14,245,257
"227",2019-08-15,257,253.714285714286
"228",2019-08-16,281,255.714285714286
"229",2019-08-17,253,254.428571428571
"230",2019-08-18,259,256
"231",2019-08-19,248,254.428571428571
"232",2019-08-20,263,258
"233",2019-08-21,283,263.428571428571
"234",2019-08-22,267,264.857142857143
"235",2019-08-23,243,259.428571428571
"236",2019-08-24,257,260
"237",2019-08-25,230,255.857142857143
"238",2019-08-26,254,256.714285714286
"239",2019-08-27,252,255.142857142857
"240",2019-08-28,236,248.428571428571
"241",2019-08-29,229,243
"242",2019-08-30,254,244.571428571429
"243",2019-08-31,254,244.142857142857
"244",2019-09-01,279,251.142857142857
"245",2019-09-02,218,246
"246",2019-09-03,246,245.142857142857
"247",2019-09-04,248,246.857142857143
"248",2019-09-05,265,252
"249",2019-09-06,231,248.714285714286
"250",2019-09-07,261,249.714285714286
"251",2019-09-08,216,240.714285714286
"252",2019-09-09,228,242.142857142857
"253",2019-09-10,269,245.428571428571
"254",2019-09-11,277,249.571428571429
"255",2019-09-12,268,250
"256",2019-09-13,287,258
"257",2019-09-14,255,257.142857142857
"258",2019-09-15,264,264
"259",2019-09-16,232,264.571428571429
"260",2019-09-17,235,259.714285714286
"261",2019-09-18,243,254.857142857143
"262",2019-09-19,275,255.857142857143
"263",2019-09-20,256,251.428571428571
"264",2019-09-21,272,253.857142857143
"265",2019-09-22,234,249.571428571429
"266",2019-09-23,297,258.857142857143
"267",2019-09-24,259,262.285714285714
"268",2019-09-25,234,261
"269",2019-09-26,261,259
"270",2019-09-27,265,260.285714285714
"271",2019-09-28,234,254.857142857143
"272",2019-09-29,236,255.142857142857
"273",2019-09-30,235,246.285714285714
"274",2019-10-01,270,247.857142857143
"275",2019-10-02,255,250.857142857143
"276",2019-10-03,200,242.142857142857
"277",2019-10-04,256,240.857142857143
"278",2019-10-05,243,242.142857142857
"279",2019-10-06,196,236.428571428571
"280",2019-10-07,254,239.142857142857
"281",2019-10-08,228,233.142857142857
"282",2019-10-09,188,223.571428571429
"283",2019-10-10,246,230.142857142857
"284",2019-10-11,246,228.714285714286
"285",2019-10-12,268,232.285714285714
"286",2019-10-13,219,235.571428571429
"287",2019-10-14,223,231.142857142857
"288",2019-10-15,229,231.285714285714
"289",2019-10-16,231,237.428571428571
"290",2019-10-17,230,235.142857142857
"291",2019-10-18,256,236.571428571429
"292",2019-10-19,229,231
"293",2019-10-20,210,229.714285714286
"294",2019-10-21,245,232.857142857143
"295",2019-10-22,228,232.714285714286
"296",2019-10-23,265,237.571428571429
"297",2019-10-24,238,238.714285714286
"298",2019-10-25,259,239.142857142857
"299",2019-10-26,229,239.142857142857
"300",2019-10-27,209,239
"301",2019-10-28,246,239.142857142857
"302",2019-10-29,207,236.142857142857
"303",2019-10-30,247,233.571428571429
"304",2019-10-31,269,238
"305",2019-11-01,281,241.142857142857
"306",2019-11-02,225,240.571428571429
"307",2019-11-03,245,245.714285714286
"308",2019-11-04,250,246.285714285714
"309",2019-11-05,247,252
"310",2019-11-06,241,251.142857142857
"311",2019-11-07,240,247
"312",2019-11-08,228,239.428571428571
"313",2019-11-09,200,235.857142857143
"314",2019-11-10,219,232.142857142857
"315",2019-11-11,240,230.714285714286
"316",2019-11-12,241,229.857142857143
"317",2019-11-13,236,229.142857142857
"318",2019-11-14,236,228.571428571429
"319",2019-11-15,253,232.142857142857
"320",2019-11-16,253,239.714285714286
"321",2019-11-17,204,237.571428571429
"322",2019-11-18,218,234.428571428571
"323",2019-11-19,251,235.857142857143
"324",2019-11-20,281,242.285714285714
"325",2019-11-21,242,243.142857142857
"326",2019-11-22,250,242.714285714286
"327",2019-11-23,238,240.571428571429
"328",2019-11-24,193,239
"329",2019-11-25,205,237.142857142857
"330",2019-11-26,211,231.428571428571
"331",2019-11-27,252,227.285714285714
"332",2019-11-28,183,218.857142857143
"333",2019-11-29,182,209.142857142857
"334",2019-11-30,245,210.142857142857
"335",2019-12-01,240,216.857142857143
"336",2019-12-02,221,219.142857142857
"337",2019-12-03,236,222.714285714286
"338",2019-12-04,247,222
"339",2019-12-05,232,229
"340",2019-12-06,263,240.571428571429
"341",2019-12-07,255,242
"342",2019-12-08,202,236.571428571429
"343",2019-12-09,205,234.285714285714
"344",2019-12-10,220,232
"345",2019-12-11,230,229.571428571429
"346",2019-12-12,239,230.571428571429
"347",2019-12-13,256,229.571428571429
"348",2019-12-14,260,230.285714285714
"349",2019-12-15,212,231.714285714286
"350",2019-12-16,212,232.714285714286
"351",2019-12-17,210,231.285714285714
"352",2019-12-18,229,231.142857142857
"353",2019-12-19,239,231.142857142857
"354",2019-12-20,252,230.571428571429
"355",2019-12-21,239,227.571428571429
"356",2019-12-22,221,228.857142857143
"357",2019-12-23,280,238.571428571429
"358",2019-12-24,221,240.142857142857
"359",2019-12-25,186,234
"360",2019-12-26,197,228
"361",2019-12-27,252,228
"362",2019-12-28,231,226.857142857143
"363",2019-12-29,209,225.142857142857
"364",2019-12-30,223,217
"365",2019-12-31,214,216
"366",2020-01-01,286,230.285714285714
"367",2020-01-02,267,240.285714285714
"368",2020-01-03,245,239.285714285714
"369",2020-01-04,228,238.857142857143
"370",2020-01-05,219,240.285714285714
"371",2020-01-06,241,242.857142857143
"372",2020-01-07,248,247.714285714286
"373",2020-01-08,233,240.142857142857
"374",2020-01-09,245,237
"375",2020-01-10,260,239.142857142857
"376",2020-01-11,230,239.428571428571
"377",2020-01-12,239,242.285714285714
"378",2020-01-13,254,244.142857142857
"379",2020-01-14,257,245.428571428571
"380",2020-01-15,258,249
"381",2020-01-16,275,253.285714285714
"382",2020-01-17,206,245.571428571429
"383",2020-01-18,202,241.571428571429
"384",2020-01-19,218,238.571428571429
"385",2020-01-20,231,235.285714285714
"386",2020-01-21,229,231.285714285714
"387",2020-01-22,197,222.571428571429
"388",2020-01-23,243,218
"389",2020-01-24,242,223.142857142857
"390",2020-01-25,221,225.857142857143
"391",2020-01-26,226,227
"392",2020-01-27,252,230
"393",2020-01-28,234,230.714285714286
"394",2020-01-29,235,236.142857142857
"395",2020-01-30,232,234.571428571429
"396",2020-01-31,249,235.571428571429
"397",2020-02-01,279,243.857142857143
"398",2020-02-02,247,246.857142857143
"399",2020-02-03,252,246.857142857143
"400",2020-02-04,268,251.714285714286
"401",2020-02-05,236,251.857142857143
"402",2020-02-06,240,253
"403",2020-02-07,248,252.857142857143
"404",2020-02-08,211,243.142857142857
"405",2020-02-09,193,235.428571428571
"406",2020-02-10,252,235.428571428571
"407",2020-02-11,204,226.285714285714
"408",2020-02-12,244,227.428571428571
"409",2020-02-13,201,221.857142857143
"410",2020-02-14,279,226.285714285714
"411",2020-02-15,250,231.857142857143
"412",2020-02-16,242,238.857142857143
"413",2020-02-17,232,236
"414",2020-02-18,274,246
"415",2020-02-19,229,243.857142857143
"416",2020-02-20,216,246
"417",2020-02-21,230,239
"418",2020-02-22,242,237.857142857143
"419",2020-02-23,230,236.142857142857
"420",2020-02-24,223,234.857142857143
"421",2020-02-25,213,226.142857142857
"422",2020-02-26,230,226.285714285714
"423",2020-02-27,228,228
"424",2020-02-28,233,228.428571428571
"425",2020-02-29,216,224.714285714286
"426",2020-03-01,246,227
"427",2020-03-02,234,228.571428571429
"428",2020-03-03,265,236
"429",2020-03-04,243,237.857142857143
"430",2020-03-05,268,243.571428571429
"431",2020-03-06,245,245.285714285714
"432",2020-03-07,222,246.142857142857
"433",2020-03-08,208,240.714285714286
"434",2020-03-09,273,246.285714285714
"435",2020-03-10,258,245.285714285714
"436",2020-03-11,232,243.714285714286
"437",2020-03-12,212,235.714285714286
"438",2020-03-13,270,239.285714285714
"439",2020-03-14,271,246.285714285714
"440",2020-03-15,228,249.142857142857
"441",2020-03-16,208,239.857142857143
"442",2020-03-17,204,232.142857142857
"443",2020-03-18,221,230.571428571429
"444",2020-03-19,204,229.428571428571
"445",2020-03-20,236,224.571428571429
"446",2020-03-21,216,216.714285714286
"447",2020-03-22,157,206.571428571429
"448",2020-03-23,141,197
"449",2020-03-24,162,191
"450",2020-03-25,167,183.285714285714
"451",2020-03-26,151,175.714285714286
"452",2020-03-27,174,166.857142857143
"453",2020-03-28,188,162.857142857143
"454",2020-03-29,127,158.571428571429
"455",2020-03-30,181,164.285714285714
"456",2020-03-31,184,167.428571428571
"457",2020-04-01,215,174.285714285714
"458",2020-04-02,167,176.571428571429
"459",2020-04-03,179,177.285714285714
"460",2020-04-04,163,173.714285714286
"461",2020-04-05,155,177.714285714286
"462",2020-04-06,157,174.285714285714
"463",2020-04-07,177,173.285714285714
"464",2020-04-08,176,167.714285714286
"465",2020-04-09,171,168.285714285714
"466",2020-04-10,179,168.285714285714
"467",2020-04-11,172,169.571428571429
"468",2020-04-12,181,173.285714285714
"469",2020-04-13,165,174.428571428571
"470",2020-04-14,188,176
"471",2020-04-15,201,179.571428571429
"472",2020-04-16,143,175.571428571429
"473",2020-04-17,189,177
"474",2020-04-18,172,177
"475",2020-04-19,143,171.571428571429
"476",2020-04-20,211,178.142857142857
"477",2020-04-21,179,176.857142857143
"478",2020-04-22,182,174.142857142857
"479",2020-04-23,184,180
"480",2020-04-24,141,173.142857142857
"481",2020-04-25,219,179.857142857143
"482",2020-04-26,162,182.571428571429
"483",2020-04-27,190,179.571428571429
"484",2020-04-28,201,182.714285714286
"485",2020-04-29,195,184.571428571429
"486",2020-04-30,167,182.142857142857
"487",2020-05-01,266,200
"488",2020-05-02,216,199.571428571429
"489",2020-05-03,180,202.142857142857
"490",2020-05-04,230,207.857142857143
"491",2020-05-05,221,210.714285714286
"492",2020-05-06,193,210.428571428571
"493",2020-05-07,205,215.857142857143
"494",2020-05-08,221,209.428571428571
"495",2020-05-09,226,210.857142857143
"496",2020-05-10,215,215.857142857143
"497",2020-05-11,205,212.285714285714
"498",2020-05-12,201,209.428571428571
"499",2020-05-13,226,214.142857142857
"500",2020-05-14,203,213.857142857143
"501",2020-05-15,227,214.714285714286
"502",2020-05-16,218,213.571428571429
"503",2020-05-17,205,212.142857142857
"504",2020-05-18,236,216.571428571429
"505",2020-05-19,225,220
"506",2020-05-20,220,219.142857142857
"507",2020-05-21,212,220.428571428571
"508",2020-05-22,251,223.857142857143
"509",2020-05-23,211,222.857142857143
"510",2020-05-24,205,222.857142857143
"511",2020-05-25,186,215.714285714286
"512",2020-05-26,240,217.857142857143
"513",2020-05-27,231,219.428571428571
"514",2020-05-28,226,221.428571428571
"515",2020-05-29,230,218.428571428571
"516",2020-05-30,202,217.142857142857
"517",2020-05-31,203,216.857142857143
"518",2020-06-01,290,231.714285714286
"519",2020-06-02,228,230
"520",2020-06-03,200,225.571428571429
"521",2020-06-04,232,226.428571428571
"522",2020-06-05,217,224.571428571429
"523",2020-06-06,224,227.714285714286
"524",2020-06-07,220,230.142857142857
"525",2020-06-08,231,221.714285714286
"526",2020-06-09,202,218
"527",2020-06-10,256,226
"528",2020-06-11,216,223.714285714286
"529",2020-06-12,261,230
"530",2020-06-13,227,230.428571428571
"531",2020-06-14,185,225.428571428571
"532",2020-06-15,246,227.571428571429
"533",2020-06-16,208,228.428571428571
"534",2020-06-17,224,223.857142857143
"535",2020-06-18,221,224.571428571429
"536",2020-06-19,235,220.857142857143
"537",2020-06-20,278,228.142857142857
"538",2020-06-21,245,236.714285714286
"539",2020-06-22,222,233.285714285714
"540",2020-06-23,248,239
"541",2020-06-24,257,243.714285714286
"542",2020-06-25,271,250.857142857143
"543",2020-06-26,275,256.571428571429
"544",2020-06-27,262,254.285714285714
"545",2020-06-28,203,248.285714285714
"546",2020-06-29,243,251.285714285714
"547",2020-06-30,272,254.714285714286
"548",2020-07-01,291,259.571428571429
"549",2020-07-02,272,259.714285714286
"550",2020-07-03,237,254.285714285714
"551",2020-07-04,257,253.571428571429
"552",2020-07-05,261,261.857142857143
"553",2020-07-06,245,262.142857142857
"554",2020-07-07,254,259.571428571429
"555",2020-07-08,258,254.857142857143
"556",2020-07-09,273,255
"557",2020-07-10,244,256
"558",2020-07-11,218,250.428571428571
"559",2020-07-12,272,252
"560",2020-07-13,250,252.714285714286
"561",2020-07-14,227,248.857142857143
"562",2020-07-15,282,252.285714285714
"563",2020-07-16,255,249.714285714286
"564",2020-07-17,251,250.714285714286
"565",2020-07-18,250,255.285714285714
"566",2020-07-19,218,247.571428571429
"567",2020-07-20,224,243.857142857143
"568",2020-07-21,238,245.428571428571
"569",2020-07-22,227,237.571428571429
"570",2020-07-23,247,236.428571428571
"571",2020-07-24,252,236.571428571429
"572",2020-07-25,251,236.714285714286
"573",2020-07-26,236,239.285714285714
"574",2020-07-27,238,241.285714285714
"575",2020-07-28,259,244.285714285714
"576",2020-07-29,278,251.571428571429
"577",2020-07-30,233,249.571428571429
"578",2020-07-31,259,250.571428571429
"579",2020-08-01,304,258.142857142857
"580",2020-08-02,248,259.857142857143
"581",2020-08-03,282,266.142857142857
"582",2020-08-04,255,265.571428571429
"583",2020-08-05,273,264.857142857143
"584",2020-08-06,239,265.714285714286
"585",2020-08-07,255,265.142857142857
"586",2020-08-08,259,258.714285714286
"587",2020-08-09,265,261.142857142857
"588",2020-08-10,292,262.571428571429
"589",2020-08-11,285,266.857142857143
"590",2020-08-12,245,262.857142857143
"591",2020-08-13,264,266.428571428571
"592",2020-08-14,315,275
"593",2020-08-15,245,273
"594",2020-08-16,260,272.285714285714
"595",2020-08-17,258,267.428571428571
"596",2020-08-18,237,260.571428571429
"597",2020-08-19,232,258.714285714286
"598",2020-08-20,264,258.714285714286
"599",2020-08-21,266,251.714285714286
"600",2020-08-22,248,252.142857142857
"601",2020-08-23,275,254.285714285714
"602",2020-08-24,312,262
"603",2020-08-25,263,265.714285714286
"604",2020-08-26,259,269.571428571429
"605",2020-08-27,235,265.428571428571
"606",2020-08-28,247,262.714285714286
"607",2020-08-29,282,267.571428571429
"608",2020-08-30,244,263.142857142857
"609",2020-08-31,254,254.857142857143
"610",2020-09-01,288,258.428571428571
"611",2020-09-02,253,257.571428571429
"612",2020-09-03,267,262.142857142857
"613",2020-09-04,245,261.857142857143
"614",2020-09-05,269,260
"615",2020-09-06,241,259.571428571429
"616",2020-09-07,260,260.428571428571
"617",2020-09-08,265,257.142857142857
"618",2020-09-09,260,258.142857142857
"619",2020-09-10,267,258.142857142857
"620",2020-09-11,265,261
"621",2020-09-12,228,255.142857142857
"622",2020-09-13,228,253.285714285714
"623",2020-09-14,244,251
"624",2020-09-15,293,255
"625",2020-09-16,230,250.714285714286
"626",2020-09-17,273,251.571428571429
"627",2020-09-18,257,250.428571428571
"628",2020-09-19,231,250.857142857143
"629",2020-09-20,229,251
"630",2020-09-21,234,249.571428571429
"631",2020-09-22,214,238.285714285714
"632",2020-09-23,221,237
"633",2020-09-24,234,231.428571428571
"634",2020-09-25,279,234.571428571429
"635",2020-09-26,275,240.857142857143
"636",2020-09-27,253,244.285714285714
"637",2020-09-28,256,247.428571428571
"638",2020-09-29,258,253.714285714286
"639",2020-09-30,230,255
"640",2020-10-01,293,263.428571428571
"641",2020-10-02,268,261.857142857143
"642",2020-10-03,266,260.571428571429
"643",2020-10-04,217,255.428571428571
"644",2020-10-05,239,253
"645",2020-10-06,226,248.428571428571
"646",2020-10-07,241,250
"647",2020-10-08,223,240
"648",2020-10-09,238,235.714285714286
"649",2020-10-10,276,237.142857142857
"650",2020-10-11,205,235.428571428571
"651",2020-10-12,201,230
"652",2020-10-13,233,231
"653",2020-10-14,253,232.714285714286
"654",2020-10-15,245,235.857142857143
"655",2020-10-16,207,231.428571428571
"656",2020-10-17,218,223.142857142857
"657",2020-10-18,245,228.857142857143
"658",2020-10-19,235,233.714285714286
"659",2020-10-20,274,239.571428571429
"660",2020-10-21,241,237.857142857143
"661",2020-10-22,255,239.285714285714
"662",2020-10-23,296,252
"663",2020-10-24,247,256.142857142857
"664",2020-10-25,209,251
"665",2020-10-26,245,252.428571428571
"666",2020-10-27,264,251
"667",2020-10-28,251,252.428571428571
"668",2020-10-29,189,243
"669",2020-10-30,243,235.428571428571
"670",2020-10-31,251,236
"671",2020-11-01,251,242
"672",2020-11-02,177,232.285714285714
"673",2020-11-03,224,226.571428571429
"674",2020-11-04,257,227.428571428571
"675",2020-11-05,241,234.857142857143
"676",2020-11-06,247,235.428571428571
"677",2020-11-07,274,238.714285714286
"678",2020-11-08,268,241.142857142857
"679",2020-11-09,278,255.571428571429
"680",2020-11-10,209,253.428571428571
"681",2020-11-11,236,250.428571428571
"682",2020-11-12,206,245.428571428571
"683",2020-11-13,236,243.857142857143
"684",2020-11-14,220,236.142857142857
"685",2020-11-15,231,230.857142857143
"686",2020-11-16,232,224.285714285714
"687",2020-11-17,220,225.857142857143
"688",2020-11-18,212,222.428571428571
"689",2020-11-19,202,221.857142857143
"690",2020-11-20,217,219.142857142857
"691",2020-11-21,274,226.857142857143
"692",2020-11-22,201,222.571428571429
"693",2020-11-23,236,223.142857142857
"694",2020-11-24,216,222.571428571429
"695",2020-11-25,254,228.571428571429
"696",2020-11-26,201,228.428571428571
"697",2020-11-27,262,234.857142857143
"698",2020-11-28,236,229.428571428571
"699",2020-11-29,231,233.714285714286
"700",2020-11-30,402,257.428571428571
"701",2020-12-01,247,261.857142857143
"702",2020-12-02,210,255.571428571429
"703",2020-12-03,215,257.571428571429
"704",2020-12-04,228,252.714285714286
"705",2020-12-05,202,247.857142857143
"706",2020-12-06,196,242.857142857143
"707",2020-12-07,226,217.714285714286
"708",2020-12-08,225,214.571428571429
"709",2020-12-09,207,214.142857142857
"710",2020-12-10,201,212.142857142857
"711",2020-12-11,262,217
"712",2020-12-12,211,218.285714285714
"713",2020-12-13,206,219.714285714286
"714",2020-12-14,194,215.142857142857
"715",2020-12-15,217,214
"716",2020-12-16,190,211.571428571429
"717",2020-12-17,154,204.857142857143
"718",2020-12-18,195,195.285714285714
"719",2020-12-19,199,193.571428571429
"720",2020-12-20,194,191.857142857143
"721",2020-12-21,214,194.714285714286
"722",2020-12-22,230,196.571428571429
"723",2020-12-23,220,200.857142857143
"724",2020-12-24,221,210.428571428571
"725",2020-12-25,203,211.571428571429
"726",2020-12-26,195,211
"727",2020-12-27,165,206.857142857143
"728",2020-12-28,222,208
"729",2020-12-29,186,201.714285714286
"730",2020-12-30,231,203.285714285714
"731",2020-12-31,199,200.142857142857
"732",2021-01-01,250,206.857142857143
"733",2021-01-02,190,206.142857142857
"734",2021-01-03,175,207.571428571429
"735",2021-01-04,226,208.142857142857
"736",2021-01-05,219,212.857142857143
"737",2021-01-06,213,210.285714285714
"738",2021-01-07,201,210.571428571429
"739",2021-01-08,215,205.571428571429
"740",2021-01-09,196,206.428571428571
"741",2021-01-10,201,210.142857142857
"742",2021-01-11,212,208.142857142857
"743",2021-01-12,224,208.857142857143
"744",2021-01-13,207,208
"745",2021-01-14,218,210.428571428571
"746",2021-01-15,246,214.857142857143
"747",2021-01-16,218,218
"748",2021-01-17,199,217.714285714286
"749",2021-01-18,185,213.857142857143
"750",2021-01-19,221,213.428571428571
"751",2021-01-20,208,213.571428571429
"752",2021-01-21,212,212.714285714286
"753",2021-01-22,227,210
"754",2021-01-23,177,204.142857142857
"755",2021-01-24,182,201.714285714286
"756",2021-01-25,221,206.857142857143
"757",2021-01-26,176,200.428571428571
"758",2021-01-27,183,196.857142857143
"759",2021-01-28,185,193
"760",2021-01-29,176,185.714285714286
"761",2021-01-30,209,190.285714285714
"762",2021-01-31,158,186.857142857143
"763",2021-02-01,185,181.714285714286
"764",2021-02-02,152,178.285714285714
"765",2021-02-03,215,182.857142857143
